EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,7,15.93,15.930000,2659476.000000,2235768.375310,14921508010286178949,null,0,1,0
2,14,15.93,15.930000,2659476.000000,2235768.375310,10101538263502436884,null,0,1,0
3,21,17.47,17.470000,2659476.000000,2194871.288621,10346973009034893901,null,0,1,0
4,29,15.93,15.930000,2659476.000000,2235768.375310,635589708496059671,null,0,1,0
5,36,17.64,17.640000,2678391.000000,2205842.190209,5948685825087948624,null,0,1,0
6,43,15.93,15.930000,2659476.000000,2235768.375310,6762843893550650360,null,0,1,0
7,51,15.91,15.910000,2659476.000000,2236308.381275,13290681019215308220,null,0,1,0
8,58,15.91,15.910000,2659476.000000,2236308.381275,15633388668030389448,null,0,1,0
9,66,15.91,15.910000,2659476.000000,2236308.381275,6563737298197604751,null,0,1,0
10,73,18.49,18.490000,2718618.000000,2216078.816916,9611822387068512425,null,0,1,0
11,81,19.11,19.110000,2648784.000000,2142579.987498,9553711088684992651,null,0,1,0
12,88,20.66,20.660000,2636131.000000,2091609.650721,11536822340233966679,null,0,1,0
13,95,16.26,16.260000,2659476.000000,2227177.603542,10344142350449627017,null,0,1,0
14,103,15.91,15.910000,2659476.000000,2236308.381275,15156126334719154689,null,0,1,0
15,110,15.93,15.930000,2659476.000000,2235768.375310,17868727523450835228,null,0,1,0
16,119,18.24,18.240000,2620820.000000,2142719.399498,9568605616329748245,null,0,1,0
17,126,15.91,15.910000,2659476.000000,2236308.381275,12579741404966617435,null,0,1,0
18,133,17.53,17.530000,2678391.000000,2208790.838130,17024471711389641325,null,0,1,0
19,140,15.91,15.910000,2659476.000000,2236308.381275,10869095597784579727,null,0,1,0
20,147,15.94,15.940000,2659476.000000,2235640.916225,11472865195127824678,null,0,1,0
21,7,20.9,20.900000,2628220.000000,2078840.000000,9686720361045965965,null,1,1,0
22,15,20.9,20.900000,2628220.000000,2078840.000000,14977320980139403669,null,1,1,0
23,23,20.9,20.900000,2628220.000000,2078840.000000,1871591627137445803,null,1,1,0
24,30,20.9,20.900000,2628220.000000,2078840.000000,7129054616402336492,null,1,1,0
25,38,20.67,20.670000,2632840.000000,2088520.000000,5422601811110845924,null,1,1,0
26,46,20.67,20.670000,2632840.000000,2088520.000000,762089674238848521,null,1,1,0
27,53,21.17,21.170000,2625160.000000,2069530.000000,18048410261294971436,null,1,1,0
28,60,28.71,28.710000,2628220.000000,1873650.000000,4606096117026724049,null,1,1,0
29,68,20.67,20.670000,2632840.000000,2088520.000000,14473338074509787936,null,1,1,0
30,76,21.43,21.430000,2625160.000000,2062700.000000,8498344972460176288,null,1,1,0
31,83,25.47,25.470000,2716380.000000,2024420.000000,15989468198204871203,null,1,1,0
32,90,20.67,20.670000,2632840.000000,2088520.000000,3596732167841548344,null,1,1,0
33,98,20.67,20.670000,2632840.000000,2088520.000000,14746983111189133578,null,1,1,0
34,106,21.13,21.130000,2625160.000000,2070420.000000,13841071966915530667,null,1,1,0
35,114,20.67,20.670000,2632840.000000,2088520.000000,6504206773196831177,null,1,1,0
36,121,21.1,21.100000,2625160.000000,2071370.000000,17217817938249730232,null,1,1,0
37,129,20.02,20.020000,2628220.000000,2102080.000000,1069722191599902230,null,1,1,0
38,136,20.02,20.020000,2628220.000000,2102080.000000,4421723367346337253,null,1,1,0
39,143,20.02,20.020000,2628220.000000,2102080.000000,2341413391308936154,null,1,1,0
