EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,6,33.25,33.250000,1925736.999995,1285394.812541,14921508010286178949,null,0,1,0
2,13,39.33,39.330000,1940615.000000,1177395.979054,844706301316953147,null,0,1,0
3,19,33.25,33.250000,1925736.999995,1285394.812541,13575339350133640537,null,0,1,0
4,27,19.39,19.390000,1552171.000000,1251259.675248,5834979808369545068,null,0,1,0
5,34,18.25,18.250000,1515450.000000,1238933.727883,11685875680524305772,null,0,1,0
6,41,18.25,18.250000,1515450.000000,1238933.727883,6990221212258970195,null,0,1,0
7,47,18.25,18.250000,1515450.000000,1238933.727883,1717826697601718687,null,0,1,0
8,54,18.25,18.250000,1515450.000000,1238933.727883,13631154548377351139,null,0,1,0
9,61,18.25,18.250000,1515450.000000,1238933.727883,6140106606357853073,null,0,1,0
10,69,17.96,17.960000,1508013.000000,1237141.524945,15857473635103546294,null,0,1,0
11,76,17.96,17.960000,1508013.000000,1237141.524945,8092795224611608471,null,0,1,0
12,84,22.94,22.940000,1605371.000000,1237141.524945,940987510639493065,null,0,1,0
13,91,17.96,17.960000,1508013.000000,1237141.524945,2975799009260522628,null,0,1,0
14,99,26.67,26.670000,1752224.000000,1284957.098004,6052521318916875342,null,0,1,0
15,106,17.78,17.780000,1588070.000001,1305685.811891,8193807110601640247,null,0,1,0
16,114,23.19,23.190000,1703755.999984,1308720.211928,4791150687558250723,null,0,1,0
17,120,32.27,32.270000,1745125.000000,1181978.197302,5537056240509131637,null,0,1,0
18,127,17.78,17.780000,1588070.000001,1305685.811891,6926583858455639226,null,0,1,0
19,134,17.78,17.780000,1588070.000001,1305685.811891,17752176235241439894,null,0,1,0
20,139,33.64,33.640000,1990880.999994,1321243.294224,4639381864275616944,null,0,1,0
21,6,53.06,53.060000,1932010.000000,906932.000000,15365607158388011512,null,1,1,0
22,12,39.41,39.410000,1937180.000000,1173750.000000,3199221968892012382,null,1,1,0
23,17,39.44,39.440000,1937180.000000,1173090.000000,5344114462705070404,null,1,1,0
24,23,39.41,39.410000,1937180.000000,1173750.000000,4608683317369400977,null,1,1,0
25,29,39.41,39.410000,1937180.000000,1173700.000000,7158819831202264530,null,1,1,0
26,35,34.61,34.610000,1789440.000000,1170160.000000,1453320563112559304,null,1,1,0
27,41,34.94,34.940000,1798660.000000,1170160.000000,6222134348155728339,null,1,1,0
28,46,39.44,39.440000,1965010.000000,1190090.000000,10975010129464471768,null,1,1,0
29,52,34.61,34.610000,1789440.000000,1170160.000000,14396183880144926377,null,1,1,0
30,59,34.61,34.610000,1789440.000000,1170160.000000,10759088152246242671,null,1,1,0
31,64,38.76,38.760000,1914270.000000,1172250.000000,11106977943274865362,null,1,1,0
32,71,34.61,34.610000,1789440.000000,1170160.000000,13864396365830697723,null,1,1,0
33,77,38.66,38.660000,1912170.000000,1172940.000000,16510796411230352333,null,1,1,0
34,84,52.92,52.920000,1932010.000000,909549.000000,15343676650970053012,null,1,1,0
35,90,34.61,34.610000,1789440.000000,1170160.000000,11727005766128093552,null,1,1,0
36,96,34.61,34.610000,1789440.000000,1170160.000000,6955002912268497063,null,1,1,0
37,102,39.55,39.550000,1940620.000000,1173190.000000,1772443471567026631,null,1,1,0
38,108,34.61,34.610000,1789440.000000,1170160.000000,14181930750718463047,null,1,1,0
39,115,25.5,25.500000,1772800.000000,1320750.000000,8693406228087869909,null,1,1,0
40,121,25.5,25.500000,1772800.000000,1320750.000000,16869455938618527079,null,1,1,0
41,5,38.39,38.390000,1900720.000000,1171130.000000,8040614548108922449,null,2,1,0
42,12,38.39,38.390000,1900570.000000,1170870.000000,11508900608266983114,null,2,1,0
43,17,37.96,37.960000,1891400.000000,1173460.000000,14124704172815557273,null,2,1,0
44,24,37.68,37.680000,1894550.000000,1180730.000000,8211427843236488609,null,2,1,0
45,30,39.19,39.190000,1940620.000000,1180110.000000,9108840527667550457,null,2,1,0
46,36,37.68,37.680000,1894550.000000,1180730.000000,2318011576120996664,null,2,1,0
47,42,38.71,38.710000,1933760.000000,1185170.000000,12690419101844066482,null,2,1,0
48,48,56.81,56.810000,1940620.000000,838158.000000,2237851214558749118,null,2,1,0
49,54,37.49,37.490000,1885050.000000,1178350.000000,5753786190375282369,null,2,1,0
50,60,38.25,38.250000,1909580.000000,1179190.000000,10404250112216287465,null,2,1,0
51,66,37.49,37.490000,1885050.000000,1178350.000000,18425504878861834967,null,2,1,0
52,72,37.59,37.590000,1900610.000000,1186240.000000,12717992289983027556,null,2,1,0
53,78,37.68,37.680000,1897970.000000,1182890.000000,17723971396363038372,null,2,1,0
54,84,38.57,38.570000,1923270.000000,1181380.000000,9733867714916031570,null,2,1,0
55,90,37.49,37.490000,1885050.000000,1178350.000000,1855687676696000399,null,2,1,0
56,96,56.88,56.880000,1940620.000000,836788.000000,8362999756498398944,null,2,1,0
57,103,37.68,37.680000,1894550.000000,1180730.000000,14763222023826953015,null,2,1,0
58,109,37.49,37.490000,1885050.000000,1178350.000000,11061145843558181133,null,2,1,0
59,115,35.09,35.090000,1809070.000000,1174280.000000,10308085658815307386,null,2,1,0
60,120,31.62,31.620000,1923430.000000,1315230.000000,11159468386388301551,null,2,1,0
61,5,27.96,27.960000,1867410.000000,1345350.000000,912174484402203726,null,3,1,0
62,11,27.96,27.960000,1867410.000000,1345350.000000,17610036279239626863,null,3,1,0
63,18,61.63,61.630000,1939500.000000,744192.000000,14990727684619180058,null,3,1,0
64,23,29.62,29.620000,1892300.000000,1331810.000000,15291079543941087862,null,3,1,0
65,29,28.93,28.930000,1877490.000000,1334400.000000,16440796629198055191,null,3,1,0
66,35,23.14,23.140000,1746000.000000,1342000.000000,6280592742857848060,null,3,1,0
67,41,23.14,23.140000,1746000.000000,1342000.000000,9228414472123204347,null,3,1,0
68,51,27.59,27.590000,1651170.000000,1195550.000000,16220456498158856737,null,3,1,0
69,57,28.9,28.900000,1883370.000000,1339100.000000,11881513721291606494,null,3,1,0
70,63,23.14,23.140000,1746000.000000,1342000.000000,4910957139143811060,null,3,1,0
71,70,29.51,29.510000,1880390.000000,1325540.000000,13674189023890541180,null,3,1,0
72,75,38.03,38.030000,1890050.000000,1171340.000000,471436905207635587,null,3,1,0
73,81,31.03,31.030000,1967760.000000,1357110.000000,2629278165755646804,null,3,1,0
74,87,30.02,30.020000,1894990.000000,1326200.000000,5122834487362876835,null,3,1,0
75,93,23.14,23.140000,1746000.000000,1342000.000000,1605665977208526562,null,3,1,0
76,99,30.04,30.040000,1902260.000000,1330890.000000,6262322284335914286,null,3,1,0
77,105,23.86,23.860000,1752650.000000,1334540.000000,11534052929026278722,null,3,1,0
78,111,23.14,23.140000,1746000.000000,1342000.000000,14961245970863484024,null,3,1,0
79,117,23.14,23.140000,1746000.000000,1342000.000000,604309528328252033,null,3,1,0
80,123,17.42,17.420000,1619610.000000,1337400.000000,10506318642123420068,null,3,1,0
81,7,47.68,47.680000,1836160.000000,960671.000000,4599641139160020945,null,4,1,0
82,14,47.93,47.930000,1797590.000000,936084.000000,14979724936288739831,null,4,1,0
83,21,48.11,48.110000,1797590.000000,932720.000000,1683874863729129078,null,4,1,0
84,28,49.3,49.300000,1937440.000000,982364.000000,17365582631343873032,null,4,1,0
85,35,47.68,47.680000,1836160.000000,960671.000000,9974043210527024719,null,4,1,0
86,43,47.68,47.680000,1836160.000000,960759.000000,5638390201612334394,null,4,1,0
87,50,51.97,51.970000,1937820.000000,930671.000000,5031520614909876668,null,4,1,0
88,56,47.37,47.370000,1836160.000000,966364.000000,15764472190163205075,null,4,1,0
89,63,47.37,47.370000,1836160.000000,966364.000000,13958461679268690127,null,4,1,0
90,70,47.83,47.830000,1797590.000000,937721.000000,17026222014749947882,null,4,1,0
91,77,47.37,47.370000,1836160.000000,966364.000000,14362346334979291623,null,4,1,0
92,84,47.81,47.810000,1937440.000000,1011170.000000,6775612886393394189,null,4,1,0
93,91,47.34,47.340000,1836160.000000,966946.000000,14963774507520427989,null,4,1,0
94,98,47.34,47.340000,1836160.000000,966946.000000,1429008240652893712,null,4,1,0
95,105,47.8,47.800000,1797590.000000,938357.000000,6196638722394752216,null,4,1,0
96,111,57.85,57.850000,1834300.000000,773203.000000,18067837701751457485,null,4,1,0
97,118,47.86,47.860000,1797590.000000,937298.000000,4366023016073868570,null,4,1,0
98,125,19.31,19.310000,1580140.000000,1275050.000000,1888773027549929910,null,4,1,0
99,132,20.6,20.600000,1566270.000000,1243590.000000,18055801114082841464,null,4,1,0
100,140,20.94,20.940000,1558470.000000,1232190.000000,14891310484436600300,null,4,1,0
101,7,25.27,25.270000,1597290.000000,1193580.000000,15979868171154893565,null,5,1,0
102,14,25.27,25.270000,1597290.000000,1193580.000000,7880549791385040344,null,5,1,0
103,21,23.08,23.080000,1555330.000000,1196310.000000,10816192232684118067,null,5,1,0
104,29,27.34,27.340000,1627370.000000,1182410.000000,1373844708013603405,null,5,1,0
105,36,61.73,61.730000,1723170.000000,659411.000000,8579090052593457407,null,5,1,0
106,44,25.27,25.270000,1597290.000000,1193580.000000,9815637655066420639,null,5,1,0
107,49,33.89,33.890000,1765090.000000,1166830.000000,11509847369569450873,null,5,1,0
108,57,23.08,23.080000,1555330.000000,1196310.000000,2380475866163453007,null,5,1,0
109,64,23.96,23.960000,1600920.000000,1217340.000000,7556707127841685105,null,5,1,0
110,71,23.08,23.080000,1555330.000000,1196310.000000,17192473377433847586,null,5,1,0
111,78,51.52,51.520000,1918110.000000,929898.000000,13190038147852694959,null,5,1,0
112,86,23.08,23.080000,1555330.000000,1196310.000000,2237351894274187972,null,5,1,0
113,93,20.79,20.790000,1554800.000000,1231490.000000,867630708071802132,null,5,1,0
114,100,27.94,27.940000,1627780.000000,1172950.000000,9227367115401315794,null,5,1,0
115,107,25.05,25.050000,1597300.000000,1197220.000000,3236918625567149211,null,5,1,0
116,115,24.21,24.210000,1619220.000000,1227230.000000,5816120471728246921,null,5,1,0
117,122,25.58,25.580000,1745220.000000,1298750.000000,1850898258555009809,null,5,1,0
118,129,23.72,23.720000,1560190.000000,1190060.000000,8606583567893067138,null,5,1,0
119,136,24.23,24.230000,1606160.000000,1217060.000000,4675502392641918220,null,5,1,0
120,142,28.32,28.320000,1629590.000000,1168070.000000,3952891854410488199,null,5,1,0
121,7,61.16,61.160000,1919220.000000,745339.000000,14846256679432854784,null,6,1,0
122,14,61.03,61.030000,1919220.000000,747835.000000,4990819591721096121,null,6,1,0
123,20,61.06,61.060000,1919220.000000,747370.000000,6544504529093037315,null,6,1,0
124,27,30.87,30.870000,1932220.000000,1335710.000000,4243764209071826522,null,6,1,0
125,33,30.87,30.870000,1932220.000000,1335710.000000,17251717184570285815,null,6,1,0
126,39,30.87,30.870000,1932220.000000,1335710.000000,15157279825562080189,null,6,1,0
127,45,30.87,30.870000,1932220.000000,1335710.000000,8560492879228491732,null,6,1,0
