EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,6,29.24,29.240000,34.142100,24.158138,14921508010286178949,null,0,1,0
2,12,26.35,26.350000,33.556310,24.713642,844706301316953147,null,0,1,0
3,18,26.64,26.640000,33.556310,24.617488,5541539097495145389,null,0,1,0
4,24,29.5,29.500000,33.556310,23.656147,6052723598238457172,null,0,1,0
5,31,26.35,26.350000,33.556310,24.713642,5352894528653622990,null,0,1,0
6,37,28.55,28.550000,33.970520,24.271814,17336362436364057645,null,0,1,0
7,43,26.35,26.350000,33.556310,24.713642,7659158754409217640,null,0,1,0
8,50,27.19,27.190000,34.727890,25.284503,11525842961022546707,null,0,1,0
9,56,26.35,26.350000,33.556310,24.713642,15318864388476554974,null,0,1,0
10,63,26.35,26.350000,33.556310,24.713642,16027045751395533399,null,0,1,0
11,69,26.35,26.350000,33.556310,24.713642,5930117111388534364,null,0,1,0
12,75,26.35,26.350000,33.556310,24.713642,9001690191229605544,null,0,1,0
13,82,27.79,27.790000,33.556310,24.231173,6527031708453753794,null,0,1,0
14,88,39.77,39.770000,33.556310,20.211551,11685875680524305772,null,0,1,0
15,95,28.92,28.920000,34.727890,24.683212,10934190324494141854,null,0,1,0
16,101,26.35,26.350000,33.556310,24.713642,11902767629914320588,null,0,1,0
17,107,33.36,33.360000,34.142100,22.753309,10346973009034893901,null,0,1,0
18,114,26.35,26.350000,33.556310,24.713642,15035330770833123862,null,0,1,0
19,119,24.55,24.550000,34.384730,25.942149,16849470005682392692,null,0,1,0
20,125,25.37,25.370000,34.384730,25.660718,8422758820156393628,null,0,1,0
21,5,32.57,32.570000,33.556300,22.626100,15365607158388011512,null,1,1,0
22,11,27.93,27.930000,34.142100,24.605300,3199221968892012382,null,1,1,0
23,17,27.93,27.930000,34.142100,24.605300,5344114462705070404,null,1,1,0
24,23,27.93,27.930000,34.142100,24.605300,4608683317369400977,null,1,1,0
25,30,33.53,33.530000,34.142100,22.693700,7158819831202264530,null,1,1,0
26,37,31.2,31.200000,34.142100,23.488700,1453320563112559304,null,1,1,0
27,43,27.93,27.930000,34.142100,24.605300,792795800353044300,null,1,1,0
28,49,39.5,39.500000,34.142100,20.656700,9199578441597843506,null,1,1,0
29,55,27.79,27.790000,34.142100,24.655100,9147679709491359996,null,1,1,0
30,61,29.84,29.840000,34.142100,23.954500,754699915960497158,null,1,1,0
31,67,29.44,29.440000,33.970500,23.969800,7158955777885391978,null,1,1,0
32,72,27.79,27.790000,34.142100,24.655100,8458312349136750212,null,1,1,0
33,79,34.86,34.860000,34.384700,22.398700,6984189083211746069,null,1,1,0
34,84,27.79,27.790000,34.142100,24.655100,8995321523982113199,null,1,1,0
35,90,36.12,36.120000,34.142100,21.810900,7584264540397677430,null,1,1,0
36,96,30.7,30.700000,34.142100,23.660900,17398895674105004899,null,1,1,0
37,102,27.79,27.790000,34.142100,24.655100,14693956145492474415,null,1,1,0
38,108,27.79,27.790000,34.142100,24.655100,13337196867693370969,null,1,1,0
39,114,27.79,27.790000,34.142100,24.655100,17968833913546640359,null,1,1,0
40,120,30.71,30.710000,33.798900,23.420200,6670615455332431627,null,1,1,0
41,5,32.57,32.570000,33.384700,22.510100,8040614548108922449,null,2,1,0
42,11,32.57,32.570000,33.384700,22.510100,11508900608266983114,null,2,1,0
43,18,35.09,35.090000,33.556300,21.782600,14124704172815557273,null,2,1,0
