EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.005841,8.04,8.040000,364.000000,334.748820,14921508010286178949,null,0,1,0
2,5,5.006250,1.54,1.540000,340.000000,334.750000,17514050945686148453,null,1,1,0
3,5,5.005310,1.54,1.540000,340.000000,334.750000,2804053118686667685,null,2,1,0
4,3,3.778670,0,0.000000,340.000000,340.000000,145401686263944303,null,3,1,0
5,5,5.006420,32.13,32.130000,490.000000,332.566000,6863155508343490133,null,4,1,0
6,4,4.506430,0,0.000000,340.000000,340.000000,12392674989143262452,null,5,1,0
7,5,5.005640,8.04,8.040000,364.000000,334.749000,1562778068060664005,null,6,1,0
8,4,4.447660,0,0.000000,340.000000,340.000000,2943276411408414496,null,7,1,0
9,5,5.006360,32.13,32.130000,490.000000,332.566000,9256882324034231698,null,8,1,0
10,5,5.005470,23.37,23.370000,434.000000,332.566000,11550625836621799111,null,9,1,0
11,5,5.006660,8.04,8.040000,364.000000,334.749000,11086909838865069335,null,10,1,0
12,4,4.540320,0,0.000000,340.000000,340.000000,14801619877118583923,null,11,1,0
13,5,5.005070,8.04,8.040000,364.000000,334.749000,4647803165061465844,null,12,1,0
14,5,5.005820,32.13,32.130000,490.000000,332.566000,10155842405329882052,null,13,1,0
15,5,5.006040,1.54,1.540000,340.000000,334.750000,3047256862138062019,null,14,1,0
16,5,5.005680,8.04,8.040000,364.000000,334.749000,6958427225738634097,null,15,1,0
17,3,3.709960,0,0.000000,340.000000,340.000000,6037374265433005560,null,16,1,0
18,5,5.005980,8.04,8.040000,364.000000,334.749000,6339075860230422600,null,17,1,0
19,5,5.005710,32.13,32.130000,490.000000,332.566000,4741231945083591322,null,18,1,0
20,5,5.005650,32.13,32.130000,490.000000,332.566000,5575899899891471900,null,19,1,0
21,5,5.005550,8.04,8.040000,364.000000,334.749000,7462719868257327071,null,20,1,0
22,5,5.007200,1.54,1.540000,340.000000,334.750000,5914266044714223190,null,21,1,0
23,5,4.973030,0,0.000000,340.000000,340.000000,128722871974727214,null,22,1,0
24,5,5.006680,8.04,8.040000,364.000000,334.749000,15281337108282521976,null,23,1,0
