MipStartID,MipStartFile,SourceEvalID,UpperBound
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-4/3_csched007_seed-4_20260503_093105/iterated_local_search/run_1_worker_14/mip_starts/mip_start_eval_14_config_5339927604505031672.mst,294,351
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-4/3_csched007_seed-4_20260503_093105/iterated_local_search/run_1_worker_3/mip_starts/mip_start_eval_20_config_16047838597874727270.mst,80,354
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-4/3_csched007_seed-4_20260503_093105/iterated_local_search/run_1_worker_3/mip_starts/mip_start_eval_13_config_11378105940470861186.mst,73,359
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-4/3_csched007_seed-4_20260503_093105/iterated_local_search/run_1_worker_3/mip_starts/mip_start_eval_6_config_18053273177527362640.mst,66,361
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-4/3_csched007_seed-4_20260503_093105/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_10_config_7468409628550875616.mst,30,367
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-4/3_csched007_seed-4_20260503_093105/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_13_config_3242084844751768705.mst,13,372
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-4/3_csched007_seed-4_20260503_093105/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_10_config_7114590679621219972.mst,10,390
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-4/3_csched007_seed-4_20260503_093105/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_8_config_7236448467737835169.mst,8,392
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-4/3_csched007_seed-4_20260503_093105/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_7_config_5988662020493846908.mst,7,443
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-4/3_csched007_seed-4_20260503_093105/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_9658482938002475941.mst,3,446
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-4/3_csched007_seed-4_20260503_093105/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,447
