EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,7,15.93,15.930000,2659476.000000,2235768.375310,14921508010286178949,null,0,1,0
2,14,16.3,16.300000,2659476.000000,2226055.742804,5643427149002281568,null,0,1,0
3,21,17.29,17.290000,2677953.000000,2214876.541047,2823934824078185206,null,0,1,0
4,27,17.53,17.530000,2678391.000000,2208815.365709,12911295086759950527,null,0,1,0
5,34,15.83,15.830000,2659476.000000,2238598.530933,15495703117619861868,null,0,1,0
6,42,15.83,15.830000,2659476.000000,2238598.530933,3499817129807317381,null,0,1,0
7,49,15.83,15.830000,2659476.000000,2238492.655708,14397457545603762146,null,0,1,0
8,56,16.18,16.180000,2660741.000000,2230130.630412,8231821064026944110,null,0,1,0
9,63,14.85,14.850000,2637476.000000,2245705.699506,12738985169681797412,null,0,1,0
10,70,15.52,15.520000,2659476.000000,2246806.613253,2120545049324657485,null,0,1,0
11,77,15.54,15.540000,2659476.000000,2246170.249205,6867544390943514717,null,0,1,0
12,84,15.58,15.580000,2659476.000000,2245068.561972,13168508165979732390,null,0,1,0
13,90,17.26,17.260000,2678391.000000,2216004.017583,10866209093580175603,null,0,1,0
14,98,14.85,14.850000,2637476.000000,2245705.699506,14772833917689512412,null,0,1,0
15,105,16.2,16.200000,2678391.000000,2244371.581794,1822367140250270339,null,0,1,0
16,112,22.09,22.090000,2650353.000000,2064975.615720,12174911176546759540,null,0,1,0
17,120,20.82,20.820000,2632839.000000,2084813.334553,17839908140697263915,null,0,1,0
18,126,17.91,17.910000,2637475.999995,2165154.759134,15318683897245188226,null,0,1,0
19,133,14.85,14.850000,2637476.000000,2245705.699506,14497374737882244232,null,0,1,0
20,141,17.52,17.520000,2625156.000000,2165350.158970,4618236981678659861,null,0,1,0
21,6,26.22,26.220000,2699890.000000,1991850.000000,17514050945686148453,null,1,1,0
22,12,24.34,24.340000,2676180.000000,2024770.000000,14945327202240187335,null,1,1,0
23,18,20.93,20.930000,2659480.000000,2102850.000000,3621045295637817750,null,1,1,0
24,25,21.77,21.770000,2651480.000000,2074220.000000,13224854944055979737,null,1,1,0
25,32,21.03,21.030000,2678390.000000,2115090.000000,8377826189540281606,null,1,1,0
26,38,20.31,20.310000,2637480.000000,2101680.000000,1258328679775540347,null,1,1,0
27,45,20.31,20.310000,2637480.000000,2101680.000000,16255621280871193499,null,1,1,0
28,51,21.77,21.770000,2659480.000000,2080540.000000,4781246237094918142,null,1,1,0
29,58,21.37,21.370000,2628220.000000,2066530.000000,5738844623702404928,null,1,1,0
30,65,22.67,22.670000,2678390.000000,2071170.000000,7720846091846294008,null,1,1,0
31,71,21.14,21.140000,2637480.000000,2079990.000000,15889414341536355033,null,1,1,0
32,78,20.31,20.310000,2637480.000000,2101680.000000,7017288088823230252,null,1,1,0
33,84,22.37,22.370000,2724950.000000,2115360.000000,9052437927442493095,null,1,1,0
34,90,20.31,20.310000,2637480.000000,2101680.000000,987828802681524374,null,1,1,0
35,97,21.43,21.430000,2634420.000000,2069810.000000,1938951054709844607,null,1,1,0
36,103,27.58,27.580000,2747190.000000,1989610.000000,6410541722657208723,null,1,1,0
37,110,20.31,20.310000,2637480.000000,2101680.000000,6361152967410606054,null,1,1,0
38,116,22.67,22.670000,2678390.000000,2071170.000000,3224923765972786069,null,1,1,0
39,123,22.67,22.670000,2678390.000000,2071170.000000,4802026516201478335,null,1,1,0
40,130,20.36,20.360000,2637480.000000,2100390.000000,6975874332073542698,null,1,1,0
41,7,22.84,22.840000,2638840.000000,2036170.000000,2804053118686667685,null,2,1,0
42,14,22.45,22.450000,2625840.000000,2036460.000000,15558195506789843468,null,2,1,0
43,20,23.2,23.200000,2663140.000000,2045320.000000,5528794372752364553,null,2,1,0
44,28,22.79,22.790000,2641470.000000,2039470.000000,3011612376080164309,null,2,1,0
45,35,23.62,23.620000,2653170.000000,2026600.000000,10014105228699714186,null,2,1,0
46,41,19.29,19.290000,2677950.000000,2161270.000000,11967432421276910546,null,2,1,0
