EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,7,28.57,28.570000,-315.000000,-405.000000,14921508010286178949,null,0,1,0
2,16,26.56,26.560000,-320.000000,-405.000000,10101538263502436884,null,0,1,0
3,23,21.21,21.210000,-330.000000,-400.000000,14880678517235238818,null,0,1,0
4,30,28.57,28.570000,-315.000000,-405.000000,7887225331038916191,null,0,1,0
5,37,21.21,21.210000,-330.000000,-400.000000,3964336663732146585,null,0,1,0
6,44,28.57,28.570000,-315.000000,-405.000000,12149400124536462549,null,0,1,0
7,51,19.12,19.120000,-340.000000,-405.000000,15173045511161861383,null,0,1,0
8,57,39.45,39.450000,-305.000000,-425.336957,10488442604895468847,null,0,1,0
9,64,19.12,19.120000,-340.000000,-405.000000,7577415198256357909,null,0,1,0
10,71,19.12,19.120000,-340.000000,-405.000000,3456711084321979622,null,0,1,0
11,78,24.62,24.620000,-325.000000,-405.000000,8650765387406561159,null,0,1,0
12,85,21.21,21.210000,-330.000000,-400.000000,3836968018927005075,null,0,1,0
13,92,30.65,30.650000,-310.000000,-405.000000,14466959238729851565,null,0,1,0
14,98,30.65,30.650000,-310.000000,-405.000000,5271153240721810963,null,0,1,0
15,105,50.67,50.670000,-250.000000,-376.666667,7836282001471506288,null,0,1,0
16,112,30.65,30.650000,-310.000000,-405.000000,17504633912899687906,null,0,1,0
17,118,19.12,19.120000,-340.000000,-405.000000,3660229029165063727,null,0,1,0
18,125,19.12,19.120000,-340.000000,-405.000000,16509574304791819144,null,0,1,0
19,132,19.12,19.120000,-340.000000,-405.000000,599990734407030194,null,0,1,0
20,6,53.57,53.570000,-280.000000,-430.000000,9686720361045965965,null,1,1,0
21,12,53.57,53.570000,-280.000000,-430.000000,14977320980139403669,null,1,1,0
22,19,60.38,60.380000,-265.000000,-425.000000,1871591627137445803,null,1,1,0
23,25,53.57,53.570000,-280.000000,-430.000000,7129054616402336492,null,1,1,0
24,32,32.53,32.530000,-315.000000,-417.477000,5422601811110845924,null,1,1,0
25,38,32.53,32.530000,-315.000000,-417.477000,762089674238848521,null,1,1,0
26,44,52.74,52.740000,-280.000000,-427.674000,18048410261294971436,null,1,1,0
27,51,37.9,37.900000,-310.000000,-427.500000,4606096117026724049,null,1,1,0
28,57,32.53,32.530000,-315.000000,-417.477000,14473338074509787936,null,1,1,0
29,63,35.16,35.160000,-310.000000,-419.000000,8498344972460176288,null,1,1,0
30,71,27.69,27.690000,-325.000000,-415.000000,15989468198204871203,null,1,1,0
31,78,37.38,37.380000,-305.000000,-419.000000,10133452269470754242,null,1,1,0
32,85,24.62,24.620000,-325.000000,-405.000000,16362138875856646177,null,1,1,0
33,92,29.23,29.230000,-325.000000,-420.000000,10142279761649505642,null,1,1,0
34,99,28.57,28.570000,-315.000000,-405.000000,16282710141279970771,null,1,1,0
35,106,24.62,24.620000,-325.000000,-405.000000,15958241020530136199,null,1,1,0
36,113,26.56,26.560000,-320.000000,-405.000000,7510776076407114885,null,1,1,0
37,120,29.64,29.640000,-325.000000,-421.345000,14088991977849846622,null,1,1,0
38,127,25.67,25.670000,-325.000000,-408.423000,5084257227907227107,null,1,1,0
39,134,41.93,41.930000,-295.000000,-418.684000,8222650722618812646,null,1,1,0
40,6,51.53,51.530000,-290.000000,-439.447000,17808874148426417796,null,2,1,0
41,13,33.35,33.350000,-315.000000,-420.045000,11633543647495200375,null,2,1,0
42,19,28.62,28.620000,-325.000000,-418.000000,1620289614995745304,null,2,1,0
43,25,28.62,28.620000,-325.000000,-418.000000,13659636976718288329,null,2,1,0
44,31,47.67,47.670000,-285.000000,-420.857000,11103500777166714330,null,2,1,0
45,38,22.13,22.130000,-310.000000,-378.593000,5347819637053343795,null,2,1,0
46,45,32.14,32.140000,-280.000000,-370.000000,15047586704251039728,null,2,1,0
47,52,34.26,34.260000,-290.000000,-389.359000,1147478351589847215,null,2,1,0
48,58,27.87,27.870000,-305.000000,-390.000000,241154773890708244,null,2,1,0
49,65,12.01,12.010000,-325.000000,-364.048000,13294242812143375727,null,2,1,0
50,72,12.01,12.010000,-325.000000,-364.048000,1568057861935783264,null,2,1,0
51,79,11.62,11.620000,-330.000000,-368.333000,3529103132811789019,null,2,1,0
52,87,23.53,23.530000,-340.000000,-420.000000,18405195274146909735,null,2,1,0
53,94,11.62,11.620000,-330.000000,-368.333000,3342928919009836063,null,2,1,0
54,101,11.62,11.620000,-330.000000,-368.333000,6063501227336752084,null,2,1,0
55,108,36.86,36.860000,-270.000000,-369.515000,8105447271451250178,null,2,1,0
56,115,32,32.000000,-290.000000,-382.788000,10075849865342586170,null,2,1,0
57,122,11.62,11.620000,-330.000000,-368.333000,8762695432064592477,null,2,1,0
58,129,7.56,7.560000,-330.000000,-354.932000,1657973030513849610,null,2,1,0
59,6,20.61,20.610000,-310.000000,-373.906000,15837001027272843000,null,3,1,0
60,13,33.06,33.060000,-300.000000,-399.167000,625404552481149274,null,3,1,0
61,20,25.28,25.280000,-295.000000,-369.583000,14603976861506230532,null,3,1,0
62,26,22.76,22.760000,-300.000000,-368.269000,9305197612691595533,null,3,1,0
63,33,18.46,18.460000,-325.000000,-385.000000,18030407722010914819,null,3,1,0
64,40,18.46,18.460000,-325.000000,-385.000000,3323294761454053228,null,3,1,0
65,47,18.49,18.490000,-315.000000,-373.239000,10718418203810380605,null,3,1,0
66,54,16.13,16.130000,-310.000000,-360.000000,3224667954913190699,null,3,1,0
67,61,24.63,24.630000,-310.000000,-386.358000,313165708842699186,null,3,1,0
68,67,23.73,23.730000,-295.000000,-365.000000,16265383352523875034,null,3,1,0
69,74,16.13,16.130000,-310.000000,-360.000000,10633460025012914168,null,3,1,0
70,81,36.84,36.840000,-285.000000,-390.000000,5376598366689679573,null,3,1,0
71,88,16.13,16.130000,-310.000000,-360.000000,14861756160973273116,null,3,1,0
72,94,6.31,6.310000,-340.000000,-361.458000,17268976497247179316,null,3,1,0
73,101,13.38,13.380000,-330.000000,-374.141000,1447646064181723586,null,3,1,0
74,107,6.31,6.310000,-340.000000,-361.458000,12681435624786500301,null,3,1,0
75,114,24.04,24.040000,-305.000000,-378.333000,13508861907009058523,null,3,1,0
76,121,28.57,28.570000,-315.000000,-405.000000,554978545784548257,null,3,1,0
77,127,6.31,6.310000,-340.000000,-361.458000,2147087134029412441,null,3,1,0
78,134,21.4,21.400000,-300.000000,-364.186000,14162887170364598876,null,3,1,0
79,7,21.32,21.320000,-320.000000,-388.237000,15967469245584910126,null,4,1,0
80,13,79.55,79.550000,-220.000000,-395.000000,17398987104164056686,null,4,1,0
81,19,25.81,25.810000,-310.000000,-390.000000,10099786704224630259,null,4,1,0
82,26,22.58,22.580000,-310.000000,-380.000000,3367809175759176323,null,4,1,0
83,32,26.69,26.690000,-295.000000,-373.733000,13245593614731790044,null,4,1,0
84,39,25.4,25.400000,-310.000000,-388.750000,6890491767474829829,null,4,1,0
85,45,20.31,20.310000,-320.000000,-385.000000,10292992519964836859,null,4,1,0
86,52,26.56,26.560000,-320.000000,-405.000000,10156020955119032988,null,4,1,0
87,59,20.31,20.310000,-320.000000,-385.000000,16851755320531880347,null,4,1,0
88,65,20.31,20.310000,-320.000000,-385.000000,13934424724944211383,null,4,1,0
89,72,20.63,20.630000,-315.000000,-380.000000,14174742259383251155,null,4,1,0
90,78,35.09,35.090000,-285.000000,-385.000000,18402846164548292255,null,4,1,0
91,85,20.31,20.310000,-320.000000,-385.000000,4023639290518917044,null,4,1,0
92,93,1.075e+15,1075000000000000.000000,0.000000,-1075.000000,16129536503516092119,null,4,1,0
93,100,16.67,16.670000,-340.000000,-396.667000,13069527452835707,null,4,1,0
94,106,37.1,37.100000,-310.000000,-425.000000,6496247877757844730,null,4,1,0
95,113,28.57,28.570000,-315.000000,-405.000000,16753892438385569305,null,4,1,0
96,120,12.5,12.500000,-340.000000,-382.500000,14968209289425766002,null,4,1,0
97,127,24.62,24.620000,-325.000000,-405.000000,5896872235016842790,null,4,1,0
98,134,16.18,16.180000,-340.000000,-395.000000,14322747544666781526,null,4,1,0
99,15,35.34,35.340000,-300.000000,-406.018000,9112596215255141847,null,5,1,0
100,22,30.97,30.970000,-310.000000,-406.018000,7984900426356014403,null,5,1,0
101,30,20.59,20.590000,-340.000000,-410.000000,7251116639493790450,null,5,1,0
102,37,19.12,19.120000,-340.000000,-405.000000,13235287148223762219,null,5,1,0
103,44,47.67,47.670000,-285.000000,-420.857000,7637972136371608649,null,5,1,0
104,50,19.12,19.120000,-340.000000,-405.000000,13773552145446056225,null,5,1,0
105,57,30.65,30.650000,-310.000000,-405.000000,8580967971419834523,null,5,1,0
106,64,35,35.000000,-300.000000,-405.000000,24837290069197898,null,5,1,0
107,71,19.12,19.120000,-340.000000,-405.000000,12339237818190539129,null,5,1,0
108,78,19.12,19.120000,-340.000000,-405.000000,10066473487732172126,null,5,1,0
109,85,30.95,30.950000,-315.000000,-412.500000,11560190133339088688,null,5,1,0
110,91,26.56,26.560000,-320.000000,-405.000000,3566455329801476057,null,5,1,0
111,99,19.12,19.120000,-340.000000,-405.000000,9553509697603092938,null,5,1,0
112,106,19.12,19.120000,-340.000000,-405.000000,13479020915848300618,null,5,1,0
113,113,30.95,30.950000,-315.000000,-412.500000,1440552360633254912,null,5,1,0
114,120,19.12,19.120000,-340.000000,-405.000000,6156713898567267442,null,5,1,0
115,126,28.57,28.570000,-315.000000,-405.000000,16698117225930308146,null,5,1,0
116,133,25.15,25.150000,-325.000000,-406.746000,4892928008521492386,null,5,1,0
117,7,1.075e+15,1075000000000000.000000,0.000000,-1075.000000,9780203583707233689,null,6,1,0
118,15,1.075e+15,1075000000000000.000000,0.000000,-1075.000000,2738998000721329484,null,6,1,0
119,23,1.075e+15,1075000000000000.000000,0.000000,-1075.000000,18336645636746358870,null,6,1,0
120,30,24.53,24.530000,-325.000000,-404.708000,10430870351543335230,null,6,1,0
121,37,20.22,20.220000,-325.000000,-390.700000,12811994068088607333,null,6,1,0
122,43,26.56,26.560000,-320.000000,-405.000000,4824625627618107899,null,6,1,0
123,50,26.56,26.560000,-320.000000,-405.000000,16729539256544863149,null,6,1,0
124,57,20.22,20.220000,-325.000000,-390.700000,9352272775277291480,null,6,1,0
125,64,42.11,42.110000,-285.000000,-405.000000,10611468790633080066,null,6,1,0
126,71,20.22,20.220000,-325.000000,-390.700000,1507480132116123946,null,6,1,0
127,77,8.46,8.460000,-335.000000,-363.347000,18204743761766720038,null,6,1,0
