EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,6,1.71,1.710000,175.000000,172.000000,14921508010286178949,null,0,1,0
2,12,2.84,2.840000,176.000000,171.000000,8683817217222751575,null,0,1,0
3,19,4.44,4.440000,180.000000,172.000000,9658482938002475941,null,0,1,0
4,25,1.71,1.710000,175.000000,172.000000,6762843893550650360,null,0,1,0
5,31,1.71,1.710000,175.000000,172.000000,14770251354950928531,null,0,1,0
6,38,4.41,4.410000,179.000000,171.112676,844706301316953147,null,0,1,0
7,44,3.93,3.930000,178.000000,171.000000,2823934824078185206,null,0,1,0
8,50,1.71,1.710000,175.000000,172.000000,5834950261831871145,null,0,1,0
9,57,4.42,4.420000,179.000000,171.091564,10346973009034893901,null,0,1,0
10,63,3.39,3.390000,177.000000,171.000000,3895283216737288575,null,0,1,0
11,69,1.71,1.710000,175.000000,172.000000,17254147022443499681,null,0,1,0
12,75,1.15,1.150000,174.000000,172.000000,15495703117619861868,null,0,1,0
13,82,1.15,1.150000,174.000000,172.000000,16579847008488147396,null,0,1,0
14,88,4.47,4.470000,179.000000,171.000000,16198167265198118515,null,0,1,0
15,94,2.84,2.840000,176.000000,171.000000,13539538251559776112,null,0,1,0
16,100,4.61,4.610000,180.000000,171.702211,4802653415918078559,null,0,1,0
17,106,6.04,6.040000,182.000000,171.000000,12477530550632405707,null,0,1,0
18,112,3.91,3.910000,178.000000,171.039735,8146778470210420124,null,0,1,0
19,118,3.39,3.390000,177.000000,171.000000,9705812478914290221,null,0,1,0
20,124,1.15,1.150000,174.000000,172.000000,10328288816522410356,null,0,1,0
21,5,6.56,6.560000,183.000000,171.000000,6439873165248256756,null,1,1,0
22,12,3.39,3.390000,177.000000,171.000000,11255561039145532449,null,1,1,0
23,18,6.56,6.560000,183.000000,171.000000,13537950976286585776,null,1,1,0
24,24,3.39,3.390000,177.000000,171.000000,1543992123533599919,null,1,1,0
25,31,4.47,4.470000,179.000000,171.000000,14009712684742254439,null,1,1,0
26,37,2.84,2.840000,176.000000,171.000000,9152225097391836983,null,1,1,0
27,43,2.84,2.840000,176.000000,171.000000,7175277100558198735,null,1,1,0
28,50,2.84,2.840000,176.000000,171.000000,10916087405892859718,null,1,1,0
29,56,2.84,2.840000,176.000000,171.000000,9543194682814193745,null,1,1,0
30,63,3.39,3.390000,177.000000,171.000000,17608610080010624073,null,1,1,0
31,69,2.84,2.840000,176.000000,171.000000,4296045147399869194,null,1,1,0
32,76,3.39,3.390000,177.000000,171.000000,3684839894587016456,null,1,1,0
33,83,3.93,3.930000,178.000000,171.000000,1749019705656394417,null,1,1,0
34,90,3.39,3.390000,177.000000,171.000000,10860709108795919391,null,1,1,0
35,96,2.84,2.840000,176.000000,171.000000,14593393052767272667,null,1,1,0
36,102,1.15,1.150000,174.000000,172.000000,3301044447001811835,null,1,1,0
37,108,1.15,1.150000,174.000000,172.000000,16073819589926104578,null,1,1,0
38,114,1.15,1.150000,174.000000,172.000000,18089288046203684609,null,1,1,0
39,119,6.04,6.040000,182.000000,171.000000,2420235851086933429,null,1,1,0
40,125,4.47,4.470000,179.000000,171.002000,3131057933424377983,null,1,1,0
41,6,5,5.000000,180.000000,171.000000,11502841505915629043,null,2,1,0
42,13,3.39,3.390000,177.000000,171.000000,9540605019386224781,null,2,1,0
43,19,3.39,3.390000,177.000000,171.000000,1755950821204626872,null,2,1,0
44,26,1.16,1.160000,173.000000,171.000000,4284477232402470618,null,2,1,0
45,32,2.83,2.830000,176.000000,171.014000,4767844328461491700,null,2,1,0
46,38,2.84,2.840000,176.000000,171.000000,6867071399850176690,null,2,1,0
47,45,1.16,1.160000,173.000000,171.000000,7477117059148506337,null,2,1,0
48,52,2.84,2.840000,176.000000,171.000000,13406292502438168847,null,2,1,0
