EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.014318,33.98,33.980000,-15.000000,-20.097566,14921508010286178949,null,0,1,0
2,10,5.012568,33.98,33.980000,-15.000000,-20.097566,2823934824078185206,null,0,1,0
3,15,5.012164,33.98,33.980000,-15.000000,-20.097566,3895283216737288575,null,0,1,0
4,21,5.024759,33.98,33.980000,-15.000000,-20.097566,9658482938002475941,null,0,1,0
5,26,5.012148,33.98,33.980000,-15.000000,-20.097566,5988662020493846908,null,0,1,0
6,31,5.012528,33.98,33.980000,-15.000000,-20.097566,5643427149002281568,null,0,1,0
7,36,5.050993,33.98,33.980000,-15.000000,-20.097566,864434800366833410,null,0,1,0
8,42,5.027923,34.13,34.130000,-15.000000,-20.119077,8683817217222751575,null,0,1,0
9,47,5.012115,34.45,34.450000,-15.000000,-20.167324,5948685825087948624,null,0,1,0
10,52,5.012395,36.56,36.560000,-15.000000,-20.483874,18073175359058532266,null,0,1,0
11,57,5.012466,33.98,33.980000,-15.000000,-20.097566,15743638518301921207,null,0,1,0
12,63,5.012289,34.13,34.130000,-15.000000,-20.119077,13575339350133640537,null,0,1,0
13,68,5.012789,34.13,34.130000,-15.000000,-20.119077,14770251354950928531,null,0,1,0
14,73,5.012150,34.13,34.130000,-15.000000,-20.119077,18060637416333092177,null,0,1,0
15,78,5.012125,35.52,35.520000,-15.000000,-20.327254,5834979808369545068,null,0,1,0
16,84,5.011130,33.98,33.980000,-15.000000,-20.097566,10905844833752053842,null,0,1,0
17,89,5.025016,33.98,33.980000,-15.000000,-20.097566,2225858521084382651,null,0,1,0
18,94,5.011476,34.13,34.130000,-15.000000,-20.119077,16450644818478286277,null,0,1,0
19,99,5.011311,42.66,42.660000,-15.000000,-21.398340,10101538263502436884,null,0,1,0
20,105,5.043574,33.98,33.980000,-15.000000,-20.097566,10475899001479897097,null,0,1,0
21,5,5.021830,42.38,42.380000,-15.000000,-21.357500,8723278136865304665,null,1,1,0
22,10,5.013540,42.51,42.510000,-15.000000,-21.375900,4970148594231515670,null,1,1,0
23,15,5.011170,35.52,35.520000,-15.000000,-20.327300,2098913149819046562,null,1,1,0
24,21,5.012620,35.52,35.520000,-15.000000,-20.327300,14941587328240492291,null,1,1,0
25,26,5.015250,35.52,35.520000,-15.000000,-20.327300,2792895396170894892,null,1,1,0
26,31,5.010430,35.52,35.520000,-15.000000,-20.327300,9414181165683156458,null,1,1,0
27,36,5.018520,35.52,35.520000,-15.000000,-20.327300,18368262985047444403,null,1,1,0
28,42,5.012430,35.52,35.520000,-15.000000,-20.327300,8431264211995136302,null,1,1,0
29,47,5.010820,35.52,35.520000,-15.000000,-20.327300,8168469344796460727,null,1,1,0
30,52,5.010590,35.52,35.520000,-15.000000,-20.327300,16474772260083114791,null,1,1,0
