EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,6,27.6,27.600000,20560.000000,14884.709021,14921508010286178949,null,0,1,0
2,13,25.23,25.230000,19879.000000,14864.390676,5988662020493846908,null,0,1,0
3,19,26.65,26.650000,20245.000000,14850.097051,12911295086759950527,null,0,1,0
4,25,25.23,25.230000,19879.000000,14864.390676,1278288556398397965,null,0,1,0
5,32,26.04,26.040000,20414.000000,15098.259066,3429035059020355772,null,0,1,0
6,38,28.14,28.140000,19999.000000,14371.845309,3212834183101422475,null,0,1,0
7,45,27.76,27.760000,20732.000000,14975.813623,7236448467737835169,null,0,1,0
8,51,25.23,25.230000,19879.000000,14864.390676,15131497497197167833,null,0,1,0
9,58,26.25,26.250000,21228.000000,15654.752547,6409004454935398104,null,0,1,0
10,64,25.23,25.230000,19879.000000,14864.390676,1877216015215036128,null,0,1,0
11,71,25.23,25.230000,19879.000000,14864.390676,2970644526658696984,null,0,1,0
12,77,25.17,25.170000,19998.000000,14964.638120,16450644818478286277,null,0,1,0
13,84,28.69,28.690000,20518.000000,14630.591580,11881378668426770804,null,0,1,0
14,90,25.17,25.170000,19998.000000,14964.638120,2369337967810113092,null,0,1,0
15,97,29.37,29.370000,20600.000000,14550.000845,14820068328697364350,null,0,1,0
16,104,26.4,26.400000,20396.000000,15010.592191,7243998897530177175,null,0,1,0
17,110,26.35,26.350000,20518.000000,15112.185035,499806041435592363,null,0,1,0
18,117,26.81,26.810000,20407.000000,14936.251241,7040482131495544149,null,0,1,0
19,123,26.71,26.710000,20419.000000,14964.143967,8072248657571659494,null,0,1,0
20,130,30.46,30.460000,21145.000000,14703.619658,4063701962894822506,null,0,1,0
21,6,41,41.000000,21170.000000,12489.400000,11241451296496662947,null,1,1,0
22,13,41,41.000000,21170.000000,12489.400000,407818832425074416,null,1,1,0
23,19,41,41.000000,21170.000000,12489.400000,12060496390494379748,null,1,1,0
24,26,42.35,42.350000,21228.000000,12238.600000,7155525759220765456,null,1,1,0
25,33,35.05,35.050000,21228.000000,13787.600000,6865218369626212962,null,1,1,0
26,39,34.96,34.960000,21228.000000,13806.800000,7603642405273960675,null,1,1,0
27,46,34.96,34.960000,21228.000000,13806.800000,7679305851377818416,null,1,1,0
28,53,34.96,34.960000,21228.000000,13806.800000,18160290917330828150,null,1,1,0
29,60,34.96,34.960000,21228.000000,13806.800000,9248288033386896116,null,1,1,0
30,67,34.96,34.960000,21228.000000,13806.800000,3958125692976070814,null,1,1,0
31,73,34.96,34.960000,21228.000000,13806.800000,7418439435532984097,null,1,1,0
32,80,35.18,35.180000,20884.000000,13537.800000,9527310082276550529,null,1,1,0
33,87,34.87,34.870000,21228.000000,13826.100000,16861363869728050511,null,1,1,0
34,94,34.87,34.870000,21228.000000,13826.100000,16485249308297226452,null,1,1,0
35,100,34.82,34.820000,21228.000000,13835.800000,12390217954388135244,null,1,1,0
36,107,34.81,34.810000,21228.000000,13839.400000,2766901765302140085,null,1,1,0
37,114,34.81,34.810000,21228.000000,13839.400000,10599249600434891696,null,1,1,0
38,120,34.81,34.810000,21228.000000,13839.400000,11710354605546726738,null,1,1,0
39,127,34.81,34.810000,21228.000000,13839.400000,17789389837422452462,null,1,1,0
40,133,34.64,34.640000,21170.000000,13837.500000,5144451708620527861,null,1,1,0
41,7,44.39,44.390000,21228.000000,11803.900000,8954485303003286464,null,2,1,0
42,14,43.81,43.810000,21228.000000,11928.900000,1903646467209681878,null,2,1,0
43,21,43.81,43.810000,21228.000000,11928.900000,9698219691773986629,null,2,1,0
44,28,42.12,42.120000,21228.000000,12286.400000,7027396014910663803,null,2,1,0
45,35,41,41.000000,21170.000000,12489.400000,14564012790342448,null,2,1,0
46,42,41,41.000000,21170.000000,12489.400000,13525357413975565938,null,2,1,0
47,49,41,41.000000,21170.000000,12489.400000,7428291477892444010,null,2,1,0
48,55,41,41.000000,21170.000000,12489.400000,8715641053378518696,null,2,1,0
49,62,40.53,40.530000,21228.000000,12625.000000,15083757544571146464,null,2,1,0
50,69,43.17,43.170000,21228.000000,12063.600000,7681706108187227616,null,2,1,0
51,76,42.52,42.520000,21228.000000,12200.900000,13046789855146303148,null,2,1,0
52,82,34.76,34.760000,21228.000000,13849.200000,3509809676653209940,null,2,1,0
53,89,34.76,34.760000,21228.000000,13849.200000,1732288929581998103,null,2,1,0
54,96,34.86,34.860000,21228.000000,13828.600000,3349254643338864962,null,2,1,0
55,103,34.76,34.760000,21228.000000,13849.200000,13314730956998116893,null,2,1,0
56,109,34.88,34.880000,21228.000000,13823.600000,16676991903599432386,null,2,1,0
57,116,34.76,34.760000,21228.000000,13849.200000,392106225632315737,null,2,1,0
58,123,34.89,34.890000,21228.000000,13821.900000,9761520173230737182,null,2,1,0
59,130,34.76,34.760000,21228.000000,13849.200000,416695757574836332,null,2,1,0
60,136,34.76,34.760000,21228.000000,13849.200000,1566017180590622591,null,2,1,0
61,6,32.42,32.420000,20407.000000,13790.700000,7373394827421423834,null,3,1,0
62,13,32.42,32.420000,20407.000000,13790.700000,11989027717420224742,null,3,1,0
63,20,33.25,33.250000,20510.000000,13690.000000,12983716445616004738,null,3,1,0
64,26,28.33,28.330000,20719.000000,14848.700000,9964875529254621196,null,3,1,0
65,33,32.54,32.540000,21228.000000,14320.800000,8259785656110169870,null,3,1,0
66,40,29.67,29.670000,20547.000000,14450.900000,12856108870235030471,null,3,1,0
67,47,28.33,28.330000,20719.000000,14848.700000,16895552565474228031,null,3,1,0
68,53,28.17,28.170000,20669.000000,14846.600000,13641600618711587696,null,3,1,0
69,60,26,26.000000,21228.000000,15709.700000,13596710858261548064,null,3,1,0
70,67,27.52,27.520000,21228.000000,15386.500000,9971392175341349424,null,3,1,0
71,73,26,26.000000,21228.000000,15709.700000,15619094646563013282,null,3,1,0
72,79,25.56,25.560000,21228.000000,15801.800000,9429196761765681280,null,3,1,0
73,86,26.96,26.960000,21228.000000,15504.300000,3764285646940261980,null,3,1,0
74,93,25.56,25.560000,21228.000000,15801.800000,4243399544437838445,null,3,1,0
75,99,25.56,25.560000,21228.000000,15801.800000,16124907146276834470,null,3,1,0
76,105,25.56,25.560000,21228.000000,15801.800000,5537351288647470755,null,3,1,0
77,112,25.34,25.340000,21228.000000,15849.200000,147082124435695287,null,3,1,0
78,118,29.67,29.670000,20267.000000,14254.400000,8122974145146866789,null,3,1,0
79,124,25.34,25.340000,21228.000000,15849.200000,16683234450488550020,null,3,1,0
80,131,25.34,25.340000,21228.000000,15849.200000,8362911666062666390,null,3,1,0
81,6,41,41.000000,21170.000000,12489.400000,18379961273715640155,null,4,1,0
82,13,41,41.000000,21170.000000,12489.400000,8511035110493246906,null,4,1,0
83,19,34.88,34.880000,21228.000000,13823.300000,2470995768889982126,null,4,1,0
84,26,34.88,34.880000,21228.000000,13823.300000,2787966738864287417,null,4,1,0
85,33,33.37,33.370000,20751.000000,13826.900000,12188355964794023961,null,4,1,0
86,40,31.57,31.570000,20270.000000,13870.800000,2307114370590773425,null,4,1,0
87,47,34.88,34.880000,21228.000000,13823.700000,2031942445040577378,null,4,1,0
88,53,32.76,32.760000,20342.000000,13677.300000,2046586645249480092,null,4,1,0
89,60,31.57,31.570000,20270.000000,13870.800000,4745155689358860966,null,4,1,0
90,67,31.57,31.570000,20270.000000,13870.800000,12684548893812644788,null,4,1,0
91,73,31.57,31.570000,20270.000000,13870.800000,15909462137404981902,null,4,1,0
92,80,31.57,31.570000,20270.000000,13870.800000,10306872898411853824,null,4,1,0
93,86,33.4,33.400000,20270.000000,13500.300000,12303667803885910448,null,4,1,0
94,93,26.38,26.380000,20245.000000,14904.400000,1687222738590149146,null,4,1,0
95,99,26.38,26.380000,20245.000000,14904.400000,10828126794003044336,null,4,1,0
96,106,26.38,26.380000,20245.000000,14904.400000,9637461358601580129,null,4,1,0
97,112,23.97,23.970000,19879.000000,15113.900000,14413171030577791521,null,4,1,0
98,118,25.11,25.110000,20103.000000,15054.400000,10243090085058564981,null,4,1,0
99,125,28.57,28.570000,20808.000000,14864.100000,17944338630393953666,null,4,1,0
100,132,27.76,27.760000,19588.000000,14150.200000,6491618782641101479,null,4,1,0
101,6,40.72,40.720000,20630.000000,12229.600000,4219310975337039051,null,5,1,0
102,13,40.33,40.330000,20175.000000,12038.400000,1460628330282358052,null,5,1,0
103,19,40.33,40.330000,20175.000000,12038.400000,14976379372531521310,null,5,1,0
104,25,39.69,39.690000,20175.000000,12167.500000,499173471013346662,null,5,1,0
105,32,32.94,32.940000,20828.000000,13966.700000,2523376283041240540,null,5,1,0
106,39,32.94,32.940000,20828.000000,13966.700000,13011011804821555419,null,5,1,0
107,45,32.94,32.940000,20828.000000,13966.700000,10794258592360588100,null,5,1,0
108,52,32.94,32.940000,20828.000000,13966.700000,17138697927174484246,null,5,1,0
109,59,34.75,34.750000,21228.000000,13852.300000,6180077342386792828,null,5,1,0
110,65,32.94,32.940000,20828.000000,13966.700000,317852798571640494,null,5,1,0
111,72,28.12,28.120000,19960.000000,14347.100000,2109445778806795736,null,5,1,0
112,78,25.85,25.850000,19864.000000,14728.200000,1953683799857335509,null,5,1,0
113,85,31.96,31.960000,21228.000000,14444.500000,18156819817758778109,null,5,1,0
114,92,32.77,32.770000,21045.000000,14149.100000,3214119660474650128,null,5,1,0
115,98,25.85,25.850000,19864.000000,14728.200000,15213059328519502464,null,5,1,0
116,105,29.79,29.790000,21228.000000,14904.100000,8799492094357668055,null,5,1,0
117,111,25.75,25.750000,19864.000000,14749.100000,15911355075537697975,null,5,1,0
118,117,25.75,25.750000,19864.000000,14749.100000,3888871242177394339,null,5,1,0
119,124,25.02,25.020000,19875.000000,14901.600000,9499846729411995336,null,5,1,0
120,131,27.8,27.800000,19925.000000,14386.800000,4523309287196417824,null,5,1,0
121,6,34.31,34.310000,20666.000000,13574.700000,1444401272916840857,null,6,1,0
122,13,26.33,26.330000,20426.000000,15048.100000,4791787088716776725,null,6,1,0
123,19,24.85,24.850000,19934.000000,14980.400000,9983567450478335862,null,6,1,0
124,25,29.75,29.750000,21015.000000,14763.400000,7658417805644546580,null,6,1,0
125,32,29.91,29.910000,20676.000000,14492.300000,17923353487594843175,null,6,1,0
126,38,24.85,24.850000,19934.000000,14980.400000,2135224426582862350,null,6,1,0
127,44,24.85,24.850000,19934.000000,14980.400000,11308861409607873860,null,6,1,0
128,50,24.85,24.850000,19934.000000,14980.400000,1676432146851568965,null,6,1,0
129,57,25.23,25.230000,20121.000000,15044.100000,13601721324739812413,null,6,1,0
130,63,34.82,34.820000,21228.000000,13836.000000,5439792255436974689,null,6,1,0
131,70,24.88,24.880000,20044.000000,15056.500000,10414135338881630450,null,6,1,0
132,76,24.88,24.880000,20044.000000,15056.500000,5105224715844221077,null,6,1,0
133,83,29.37,29.370000,20228.000000,14286.200000,3691528203711473728,null,6,1,0
134,89,24.85,24.850000,19934.000000,14980.400000,4034941650872189883,null,6,1,0
135,95,27.39,27.390000,19934.000000,14473.500000,4556389905898379716,null,6,1,0
136,101,29.75,29.750000,21015.000000,14763.400000,2360090223560944713,null,6,1,0
137,108,25.76,25.760000,20002.000000,14849.400000,8524034947376496880,null,6,1,0
138,114,24.85,24.850000,19934.000000,14980.400000,9443932853405623330,null,6,1,0
139,121,24.85,24.850000,19934.000000,14980.400000,16796126866714534438,null,6,1,0
140,127,25.17,25.170000,20233.000000,15139.900000,11813547507367724886,null,6,1,0
141,7,31.14,31.140000,20168.000000,13888.100000,1309985513500527677,null,7,1,0
142,14,31.14,31.140000,20168.000000,13888.100000,5381351093465377822,null,7,1,0
143,21,31.14,31.140000,20168.000000,13888.100000,12358758280761145074,null,7,1,0
144,28,31.14,31.140000,20168.000000,13888.100000,2070742492840858315,null,7,1,0
145,34,46.86,46.860000,21228.000000,11280.500000,9289394621728036415,null,7,1,0
146,41,31.14,31.140000,20168.000000,13888.100000,5369797643505463690,null,7,1,0
147,49,31.14,31.140000,20168.000000,13888.100000,16624811844135048008,null,7,1,0
148,56,31.02,31.020000,20531.000000,14162.500000,7776691092472275544,null,7,1,0
