EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,28.38,28.380000,6826.000000,4888.930608,14921508010286178949,null,0,1,0
2,10,28.42,28.420000,6825.999998,4885.778347,8683817217222751575,null,0,1,0
3,15,28.38,28.380000,6826.000000,4888.930608,9658482938002475941,null,0,1,0
4,20,28.38,28.380000,6826.000000,4888.930608,6762843893550650360,null,0,1,0
5,25,28.38,28.380000,6826.000000,4888.930608,14770251354950928531,null,0,1,0
6,30,28.78,28.780000,6825.999998,4861.360845,844706301316953147,null,0,1,0
7,35,28.35,28.350000,6825.999997,4890.997704,2823934824078185206,null,0,1,0
8,40,28.35,28.350000,6825.999997,4890.997704,14403042972698526843,null,0,1,0
9,45,28.35,28.350000,6825.999997,4890.997704,4224704790384270877,null,0,1,0
10,49,29.45,29.450000,6825.999997,4815.459680,15273498181807445162,null,0,1,0
11,54,36.14,36.140000,6826.000000,4358.802489,8211792182747950806,null,0,1,0
12,59,28.75,28.750000,6825.999998,4863.696047,1978230459851294288,null,0,1,0
13,64,30.19,30.190000,6825.999996,4764.897772,17878160102696106270,null,0,1,0
14,69,28.35,28.350000,6825.999997,4890.997704,2090949422123066960,null,0,1,0
15,74,28.35,28.350000,6825.999997,4890.997704,10932394299006356428,null,0,1,0
16,79,28.46,28.460000,6825.999998,4883.597758,2441688160292591395,null,0,1,0
17,84,28.35,28.350000,6825.999997,4890.997704,15900247093493740247,null,0,1,0
18,89,28.35,28.350000,6825.999997,4890.997704,9002657734057019648,null,0,1,0
19,94,28.44,28.440000,6825.999998,4884.428926,5948685825087948624,null,0,1,0
20,99,28.35,28.350000,6825.999997,4890.997704,13816062404021032092,null,0,1,0
21,5,34.27,34.270000,6826.000000,4486.450000,6439873165248256756,null,1,1,0
22,11,33.41,33.410000,6826.000000,4545.180000,11255561039145532449,null,1,1,0
23,17,33.41,33.410000,6826.000000,4545.180000,13537950976286585776,null,1,1,0
24,23,33.41,33.410000,6826.000000,4545.180000,1543992123533599919,null,1,1,0
25,29,33.41,33.410000,6826.000000,4545.180000,14009712684742254439,null,1,1,0
26,35,33.25,33.250000,6912.000000,4613.670000,9152225097391836983,null,1,1,0
27,41,33.75,33.750000,6968.000000,4616.430000,7175277100558198735,null,1,1,0
28,47,33.25,33.250000,6912.000000,4613.670000,10916087405892859718,null,1,1,0
29,53,33.25,33.250000,6912.000000,4613.670000,9543194682814193745,null,1,1,0
30,59,33.25,33.250000,6912.000000,4613.670000,17608610080010624073,null,1,1,0
31,64,33.41,33.410000,6826.000000,4545.680000,4296045147399869194,null,1,1,0
32,71,33.25,33.250000,6912.000000,4613.670000,3684839894587016456,null,1,1,0
33,75,35.38,35.380000,6826.000000,4411.070000,1749019705656394417,null,1,1,0
34,80,29.92,29.920000,6826.000000,4783.380000,10860709108795919391,null,1,1,0
35,86,29.92,29.920000,6826.000000,4783.380000,1855844542740062556,null,1,1,0
36,91,30.32,30.320000,6826.000000,4756.230000,13530117294576446896,null,1,1,0
37,97,30.75,30.750000,6826.000000,4726.710000,11878923711698671886,null,1,1,0
38,102,29.92,29.920000,6826.000000,4783.380000,7501061311799135918,null,1,1,0
39,107,28.53,28.530000,6826.000000,4878.660000,5496063969128020257,null,1,1,0
40,112,28.53,28.530000,6826.000000,4878.660000,10799528746662844437,null,1,1,0
41,5,29.62,29.620000,6626.000000,4663.320000,11502841505915629043,null,2,1,0
42,11,29.62,29.620000,6626.000000,4663.320000,9540605019386224781,null,2,1,0
43,17,33.88,33.880000,6980.000000,4614.880000,506689512661984095,null,2,1,0
44,23,33.53,33.530000,7016.000000,4663.320000,16534604556155127503,null,2,1,0
45,28,34.49,34.490000,6826.000000,4471.990000,632225661182783722,null,2,1,0
46,33,29.54,29.540000,6826.000000,4809.580000,6850949390865010622,null,2,1,0
47,37,38.73,38.730000,6826.000000,4182.000000,15198457927096911715,null,2,1,0
48,42,29.54,29.540000,6826.000000,4809.580000,17825979045373130136,null,2,1,0
49,47,29.5,29.500000,6826.000000,4812.530000,4723810937079056321,null,2,1,0
50,52,29.5,29.500000,6826.000000,4812.530000,12047297593489302548,null,2,1,0
51,57,28.75,28.750000,6826.000000,4863.520000,4271786482372354783,null,2,1,0
52,62,28.75,28.750000,6826.000000,4863.520000,15457899255858936844,null,2,1,0
53,67,28.75,28.750000,6826.000000,4863.520000,5575339716405148385,null,2,1,0
54,72,28.75,28.750000,6826.000000,4863.520000,6557049929845327209,null,2,1,0
55,76,37.41,37.410000,6826.000000,4272.700000,3207576440643343996,null,2,1,0
56,81,28.75,28.750000,6826.000000,4863.520000,6109728306759052288,null,2,1,0
57,86,28.75,28.750000,6826.000000,4863.520000,13099464757844123646,null,2,1,0
58,91,28.8,28.800000,6826.000000,4860.000000,2417083661828889375,null,2,1,0
59,96,28.75,28.750000,6826.000000,4863.520000,9249409138147062475,null,2,1,0
60,102,29.68,29.680000,6826.000000,4799.730000,12851335064645719957,null,2,1,0
61,5,28.93,28.930000,6826.000000,4851.280000,12710294232408245987,null,3,1,0
62,10,28.93,28.930000,6826.000000,4851.280000,14141972750826331920,null,3,1,0
63,15,28.93,28.930000,6826.000000,4851.280000,15280887202162191513,null,3,1,0
64,20,28.78,28.780000,6826.000000,4861.360000,11044171371282847915,null,3,1,0
65,25,28.7,28.700000,6826.000000,4866.950000,9492125232921463513,null,3,1,0
66,29,29.42,29.420000,6826.000000,4818.100000,5595412460234778716,null,3,1,0
67,34,28.7,28.700000,6826.000000,4866.950000,5265820844538819046,null,3,1,0
68,39,28.7,28.700000,6826.000000,4866.950000,14724671489427302927,null,3,1,0
69,44,28.7,28.700000,6826.000000,4866.950000,4035941580516462550,null,3,1,0
70,49,28.68,28.680000,6826.000000,4867.990000,13943265468721133973,null,3,1,0
71,54,37.92,37.920000,6826.000000,4237.790000,9386720224356642223,null,3,1,0
72,58,30.2,30.200000,6826.000000,4764.350000,5304336728550019092,null,3,1,0
73,63,28.68,28.680000,6826.000000,4867.990000,6924642507511187423,null,3,1,0
74,68,28.68,28.680000,6826.000000,4867.990000,11284468876333989657,null,3,1,0
75,73,28.68,28.680000,6826.000000,4867.990000,7955080742848957329,null,3,1,0
76,78,28.68,28.680000,6826.000000,4867.990000,3077277286997952113,null,3,1,0
77,83,28.82,28.820000,6826.000000,4858.710000,9033268937187339675,null,3,1,0
78,88,28.68,28.680000,6826.000000,4867.990000,8130669507212482538,null,3,1,0
79,93,28.68,28.680000,6826.000000,4868.090000,4007735215185993960,null,3,1,0
80,98,28.68,28.680000,6826.000000,4867.990000,6581411871103583203,null,3,1,0
81,4,29.41,29.410000,6826.000000,4818.400000,7203309977906348516,null,4,1,0
82,9,29.41,29.410000,6826.000000,4818.400000,14519384315238414128,null,4,1,0
83,14,29.41,29.410000,6826.000000,4818.400000,9515447002698046833,null,4,1,0
84,19,28.73,28.730000,6826.000000,4865.220000,1891717724914627594,null,4,1,0
85,24,29.94,29.940000,6826.000000,4781.970000,6083826810016633362,null,4,1,0
86,29,28.82,28.820000,6826.000000,4858.530000,9448577876426005601,null,4,1,0
87,34,28.73,28.730000,6826.000000,4865.220000,9220252565780967345,null,4,1,0
88,39,28.73,28.730000,6826.000000,4865.220000,3841583911526311444,null,4,1,0
89,44,28.73,28.730000,6826.000000,4865.220000,9939312050327897512,null,4,1,0
90,48,28.73,28.730000,6826.000000,4865.220000,2898733473399806401,null,4,1,0
91,53,28.81,28.810000,6826.000000,4859.360000,2128342318122515182,null,4,1,0
92,58,28.73,28.730000,6826.000000,4865.220000,13812420605318209375,null,4,1,0
93,63,28.73,28.730000,6826.000000,4865.220000,14817393938393846997,null,4,1,0
94,68,28.78,28.780000,6826.000000,4861.190000,14671996981545230540,null,4,1,0
95,73,28.73,28.730000,6826.000000,4865.220000,13972397344324684273,null,4,1,0
96,78,28.82,28.820000,6826.000000,4858.530000,1682421796010708593,null,4,1,0
97,84,30.27,30.270000,6826.000000,4759.450000,5726997178966391211,null,4,1,0
98,89,28.53,28.530000,6826.000000,4878.660000,6165199510458634819,null,4,1,0
