EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.004095,1.71,1.710000,175.000000,172.000000,14921508010286178949,null,0,1,0
2,10,5.002479,2.84,2.840000,176.000000,171.000000,8683817217222751575,null,0,1,0
3,15,5.003175,4.44,4.440000,180.000000,172.000000,9658482938002475941,null,0,1,0
4,20,5.003271,1.71,1.710000,175.000000,172.000000,6762843893550650360,null,0,1,0
5,25,5.003302,1.71,1.710000,175.000000,172.000000,14770251354950928531,null,0,1,0
6,30,5.002886,5,5.000000,180.000000,171.000000,844706301316953147,null,0,1,0
7,35,5.002839,4.47,4.470000,179.000000,171.000000,2823934824078185206,null,0,1,0
8,40,5.003231,1.71,1.710000,175.000000,172.000000,5834950261831871145,null,0,1,0
9,45,5.002761,4.43,4.430000,179.000000,171.070333,10346973009034893901,null,0,1,0
10,50,5.002921,3.39,3.390000,177.000000,171.000000,3895283216737288575,null,0,1,0
11,55,5.003068,1.71,1.710000,175.000000,172.000000,17254147022443499681,null,0,1,0
12,60,5.002945,1.15,1.150000,174.000000,172.000000,15495703117619861868,null,0,1,0
13,65,5.003032,1.41,1.410000,174.000000,171.543188,16579847008488147396,null,0,1,0
14,70,5.002721,4.47,4.470000,179.000000,171.000000,16198167265198118515,null,0,1,0
15,75,5.002849,2.84,2.840000,176.000000,171.000000,13539538251559776112,null,0,1,0
16,80,5.002769,4.85,4.850000,180.000000,171.265120,4802653415918078559,null,0,1,0
17,85,5.003232,6.04,6.040000,182.000000,171.000000,12477530550632405707,null,0,1,0
18,90,5.002857,3.93,3.930000,178.000000,171.000000,8146778470210420124,null,0,1,0
19,95,5.002850,3.39,3.390000,177.000000,171.000000,9705812478914290221,null,0,1,0
20,100,5.002931,1.15,1.150000,174.000000,172.000000,10328288816522410356,null,0,1,0
21,5,5.003970,6.56,6.560000,183.000000,171.000000,6439873165248256756,null,1,1,0
22,10,5.002380,3.39,3.390000,177.000000,171.000000,11255561039145532449,null,1,1,0
23,15,5.003530,6.56,6.560000,183.000000,171.000000,13537950976286585776,null,1,1,0
24,20,5.003970,3.39,3.390000,177.000000,171.000000,1543992123533599919,null,1,1,0
25,25,5.002730,4.47,4.470000,179.000000,171.000000,14009712684742254439,null,1,1,0
26,30,5.002890,2.84,2.840000,176.000000,171.000000,9152225097391836983,null,1,1,0
27,35,5.003110,2.84,2.840000,176.000000,171.000000,7175277100558198735,null,1,1,0
28,40,5.003510,2.84,2.840000,176.000000,171.000000,10916087405892859718,null,1,1,0
29,45,5.004970,2.84,2.840000,176.000000,171.000000,9543194682814193745,null,1,1,0
30,50,5.006340,3.39,3.390000,177.000000,171.000000,17608610080010624073,null,1,1,0
31,55,5.002730,2.84,2.840000,176.000000,171.000000,4296045147399869194,null,1,1,0
32,60,5.002760,5,5.000000,180.000000,171.000000,3684839894587016456,null,1,1,0
33,65,5.002650,3.93,3.930000,178.000000,171.000000,1749019705656394417,null,1,1,0
34,70,5.003730,3.39,3.390000,177.000000,171.000000,10860709108795919391,null,1,1,0
35,75,5.003050,2.84,2.840000,176.000000,171.000000,14593393052767272667,null,1,1,0
36,80,5.002570,1.15,1.150000,174.000000,172.000000,3301044447001811835,null,1,1,0
37,85,5.003710,1.15,1.150000,174.000000,172.000000,16073819589926104578,null,1,1,0
38,90,5.002640,1.15,1.150000,174.000000,172.000000,18089288046203684609,null,1,1,0
