EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,94.88,94.880000,527.000000,27.000000,14921508010286178949,null,0,1,0
2,11,94.88,94.880000,527.000000,27.000000,2823934824078185206,null,0,1,0
3,16,94.88,94.880000,527.000000,27.000000,844706301316953147,null,0,1,0
4,22,94.88,94.880000,527.000000,27.000000,13575339350133640537,null,0,1,0
5,27,94.88,94.880000,527.000000,27.000000,10926055034921966546,null,0,1,0
6,33,94.88,94.880000,527.000000,27.000000,13290681019215308220,null,0,1,0
7,38,94.88,94.880000,527.000000,27.000000,16957666276679199244,null,0,1,0
8,44,94.88,94.880000,527.000000,27.000000,864434800366833410,null,0,1,0
9,49,88.26,88.260000,230.000000,27.000000,5398713608842390699,null,0,1,0
10,57,94.88,94.880000,527.000000,27.000000,14396123286072385710,null,0,1,0
11,62,88.26,88.260000,230.000000,27.000000,2383908609749840643,null,0,1,0
12,68,88.26,88.260000,230.000000,27.000000,9488507934449369295,null,0,1,0
13,73,88.26,88.260000,230.000000,27.000000,17922897224753051578,null,0,1,0
14,78,88.26,88.260000,230.000000,27.000000,6355832886424843503,null,0,1,0
15,84,88.26,88.260000,230.000000,27.000000,16296325783509183914,null,0,1,0
16,89,88.26,88.260000,230.000000,27.000000,2389706952343843674,null,0,1,0
17,95,88.26,88.260000,230.000000,27.000000,406438657183827800,null,0,1,0
18,100,84.78,84.780000,230.000000,35.000000,12351453347240979420,null,0,1,0
19,106,84.78,84.780000,230.000000,35.000000,17903547630215931272,null,0,1,0
20,112,84.35,84.350000,230.000000,36.000000,3879280957055988638,null,0,1,0
21,5,94.88,94.880000,527.000000,27.000000,4742023368992659407,null,1,1,0
22,10,94.88,94.880000,527.000000,27.000000,6256578975208963304,null,1,1,0
23,16,94.88,94.880000,527.000000,27.000000,4212311836723003975,null,1,1,0
24,21,94.88,94.880000,527.000000,27.000000,2573251395108725737,null,1,1,0
25,27,94.88,94.880000,527.000000,27.000000,1919750748207864055,null,1,1,0
26,32,94.88,94.880000,527.000000,27.000000,4037327426761599479,null,1,1,0
27,38,88.26,88.260000,230.000000,27.000000,13327723921508961553,null,1,1,0
28,43,88.26,88.260000,230.000000,27.000000,10864103372178583637,null,1,1,0
29,49,88.26,88.260000,230.000000,27.000000,16147429571841459241,null,1,1,0
30,54,94.88,94.880000,527.000000,27.000000,14561434355021959506,null,1,1,0
31,61,94.88,94.880000,527.000000,27.000000,7466374203367753774,null,1,1,0
32,67,94.88,94.880000,527.000000,27.000000,13836284468188558343,null,1,1,0
33,73,88.56,88.560000,236.000000,27.000000,9486979592366530650,null,1,1,0
34,79,88.26,88.260000,230.000000,27.000000,1198093384868298249,null,1,1,0
35,84,88.26,88.260000,230.000000,27.000000,7079102194130129224,null,1,1,0
36,90,88.26,88.260000,230.000000,27.000000,15609265497299073930,null,1,1,0
37,95,88.26,88.260000,230.000000,27.000000,1347111551364561635,null,1,1,0
38,101,88.26,88.260000,230.000000,27.000000,9327209232310595604,null,1,1,0
39,106,88.26,88.260000,230.000000,27.000000,2513688956973018280,null,1,1,0
40,112,88.26,88.260000,230.000000,27.000000,9572275258202388650,null,1,1,0
41,5,94.87,94.870000,527.000000,27.019500,13833839775346593887,null,2,1,0
42,11,94.87,94.870000,527.000000,27.019500,17419014958330931154,null,2,1,0
43,16,94.87,94.870000,527.000000,27.019500,9597628650034279527,null,2,1,0
44,22,94.87,94.870000,527.000000,27.019500,12119940639370611530,null,2,1,0
45,27,94.87,94.870000,527.000000,27.019500,12048365323513552973,null,2,1,0
46,33,88.26,88.260000,230.000000,27.000000,12063271185902931510,null,2,1,0
47,38,88.26,88.260000,230.000000,27.000000,552031501883149939,null,2,1,0
48,43,88.26,88.260000,230.000000,27.000000,2179212792912434976,null,2,1,0
49,49,88.26,88.260000,230.000000,27.000000,8105121642927805768,null,2,1,0
