EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,4.799408,Normal,28.38,28.380000,6826.000000,4888.930608,14921508010286178949,null,0,1,0
2,9,4.659252,Normal,30.02,30.020000,6825.999996,4776.939852,5643427149002281568,null,0,1,0
3,14,4.772506,Normal,28.44,28.440000,6825.999998,4884.672369,12911295086759950527,null,0,1,0
4,19,4.773631,Normal,28.42,28.420000,6825.999999,4886.107534,10926055034921966546,null,0,1,0
5,24,4.804988,Normal,28.38,28.380000,6826.000000,4888.930608,9658482938002475941,null,0,1,0
6,29,4.749616,Normal,30.02,30.020000,6825.999996,4776.939852,13964071529318666704,null,0,1,0
7,34,4.633528,Normal,29.42,29.420000,6825.999996,4817.803268,10346973009034893901,null,0,1,0
8,39,4.806769,Normal,28.38,28.380000,6826.000000,4888.930608,281880667954374288,null,0,1,0
9,44,4.777825,Normal,28.38,28.380000,6826.000000,4888.930608,2077675631147850639,null,0,1,0
10,49,4.795818,Normal,28.38,28.380000,6826.000000,4888.930608,2225858521084382651,null,0,1,0
11,54,4.790566,Normal,28.38,28.380000,6826.000000,4888.930608,5988662020493846908,null,0,1,0
12,58,4.219106,Normal,35.97,35.970000,6826.000000,4370.447605,16957666276679199244,null,0,1,0
13,63,4.788273,Normal,28.38,28.380000,6826.000000,4888.930608,6762843893550650360,null,0,1,0
14,68,4.773446,Normal,28.35,28.350000,6825.999999,4890.929585,14494239334946615932,null,0,1,0
15,73,4.811533,Normal,28.37,28.370000,6825.999998,4889.631633,7654593077812284781,null,0,1,0
16,78,4.764766,Normal,28.35,28.350000,6825.999999,4890.929585,3812272821872669063,null,0,1,0
17,83,4.803999,Normal,28.38,28.380000,6826.000000,4888.930608,13290681019215308220,null,0,1,0
18,88,4.853212,Normal,28.31,28.310000,6825.999997,4893.281913,14518627335714223442,null,0,1,0
19,93,4.822595,Normal,28.31,28.310000,6825.999997,4893.281913,10716911103686863646,null,0,1,0
20,98,4.829096,Normal,28.66,28.660000,6825.999998,4869.963075,16362381265179951939,null,0,1,0
21,5,5.591230,Normal,33.25,33.250000,6940.000000,4632.350000,17514050945686148453,null,1,1,0
22,11,5.533300,Normal,33.25,33.250000,6940.000000,4632.350000,14945327202240187335,null,1,1,0
23,17,5.521850,Normal,33.25,33.250000,6940.000000,4632.350000,5483722175742239492,null,1,1,0
24,22,5.475650,Normal,33.46,33.460000,6760.000000,4498.340000,7051750547613804989,null,1,1,0
25,28,5.588140,Normal,37.39,37.390000,6606.000000,4136.000000,14848801465634500120,null,1,1,0
26,34,5.424300,Normal,31.43,31.430000,6534.000000,4480.550000,7632777321881233189,null,1,1,0
27,38,4.640430,Normal,30.28,30.280000,6826.000000,4759.110000,17518623453534926057,null,1,1,0
28,43,4.627200,Normal,30.28,30.280000,6826.000000,4759.110000,5464364127901944968,null,1,1,0
29,48,4.632980,Normal,30.28,30.280000,6826.000000,4759.110000,17908126057795208101,null,1,1,0
30,53,4.755200,Normal,30.05,30.050000,6826.000000,4774.950000,4585450476204170292,null,1,1,0
31,58,4.742580,Normal,30.05,30.050000,6826.000000,4774.950000,18068695906455485764,null,1,1,0
32,63,4.733600,Normal,30.05,30.050000,6826.000000,4774.950000,602669488600062083,null,1,1,0
33,68,4.750810,Normal,30.05,30.050000,6826.000000,4774.950000,14306301532605888480,null,1,1,0
34,73,5.478730,Normal,33.46,33.460000,6760.000000,4498.340000,7980733770689255682,null,1,1,0
35,78,4.739510,Normal,30.05,30.050000,6826.000000,4774.950000,14794287014379992833,null,1,1,0
36,83,4.681700,Normal,30.01,30.010000,6826.000000,4777.470000,14227721464384913606,null,1,1,0
37,88,5.292660,Normal,34.27,34.270000,6826.000000,4486.430000,11219618717002945614,null,1,1,0
38,93,4.262140,Normal,37.63,37.630000,6826.000000,4257.100000,10566011966443721253,null,1,1,0
39,98,4.705760,Normal,30.01,30.010000,6826.000000,4777.470000,1748596295017516752,null,1,1,0
40,102,4.708160,Normal,30.01,30.010000,6826.000000,4777.470000,10056471575278493896,null,1,1,0
41,5,5.219900,Normal,29.5,29.500000,6826.000000,4812.120000,2804053118686667685,null,2,1,0
42,10,5.107680,Normal,28.73,28.730000,6826.000000,4865.050000,7337265881271574045,null,2,1,0
43,16,5.133120,Normal,28.73,28.730000,6826.000000,4865.050000,8428836662182263564,null,2,1,0
44,21,5.125640,Normal,28.73,28.730000,6826.000000,4865.050000,2559021267714056716,null,2,1,0
45,27,5.606890,Normal,33.07,33.070000,6960.000000,4658.080000,6075217963051325011,null,2,1,0
46,32,5.376180,Normal,33.59,33.590000,6826.000000,4533.290000,13533376249160551165,null,2,1,0
47,37,5.111720,Normal,28.73,28.730000,6826.000000,4865.050000,1129185637285005906,null,2,1,0
48,43,5.237980,Normal,29.14,29.140000,6826.000000,4836.820000,5528794372752364553,null,2,1,0
49,48,5.229540,Normal,28.98,28.980000,6826.000000,4847.980000,1870945599094155592,null,2,1,0
50,54,5.298110,Normal,34.27,34.270000,6826.000000,4486.430000,5971579582383655924,null,2,1,0
51,58,4.788880,Normal,28.35,28.350000,6826.000000,4891.000000,10913702923104984294,null,2,1,0
52,63,4.789500,Normal,28.35,28.350000,6826.000000,4891.000000,7504961779960042145,null,2,1,0
53,68,4.693800,Normal,30.19,30.190000,6826.000000,4764.900000,14048903312883580084,null,2,1,0
54,73,4.811000,Normal,28.44,28.440000,6826.000000,4884.430000,6281136264382225491,null,2,1,0
55,78,4.787290,Normal,28.35,28.350000,6826.000000,4891.000000,5419893098904643191,null,2,1,0
