MipStartID,MipStartFile,SourceEvalID,UpperBound
12,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-5/4_lotsize_seed-5_20260426_021336/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_1986411970483365393.mst,388,1.49963e+06
11,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-5/4_lotsize_seed-5_20260426_021336/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_5_config_9900634157966079092.mst,210,1.50035e+06
10,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-5/4_lotsize_seed-5_20260426_021336/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_6_config_16397489972749367785.mst,201,1.51464e+06
9,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-5/4_lotsize_seed-5_20260426_021336/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_5_config_6585777166216355267.mst,145,1.52254e+06
8,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-5/4_lotsize_seed-5_20260426_021336/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_2_config_15558195506789843468.mst,42,1.52405e+06
7,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-5/4_lotsize_seed-5_20260426_021336/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_20_config_10708897135766982870.mst,40,1.52878e+06
6,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-5/4_lotsize_seed-5_20260426_021336/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_6_config_2929589770187977951.mst,26,1.54138e+06
5,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-5/4_lotsize_seed-5_20260426_021336/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_17514050945686148453.mst,21,1.61251e+06
4,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-5/4_lotsize_seed-5_20260426_021336/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_15_config_9517703606835791500.mst,15,1.6275e+06
3,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-5/4_lotsize_seed-5_20260426_021336/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_13_config_10706303991348614862.mst,13,1.74368e+06
2,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-5/4_lotsize_seed-5_20260426_021336/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_6_config_1306624368982852578.mst,6,1.7728e+06
1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-5/4_lotsize_seed-5_20260426_021336/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,1.92574e+06
