EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.047520,Normal,8.04,8.040000,364.000000,334.748820,14921508010286178949,null,0,1,0
2,10,5.028747,Normal,8.04,8.040000,364.000000,334.748820,2823934824078185206,null,0,1,0
3,15,5.090393,Normal,8.04,8.040000,364.000000,334.748820,844706301316953147,null,0,1,0
4,20,5.224039,Normal,8.04,8.040000,364.000000,334.748820,13575339350133640537,null,0,1,0
5,25,5.150872,Normal,8.04,8.040000,364.000000,334.748820,10926055034921966546,null,0,1,0
6,30,5.291936,Normal,8.04,8.040000,364.000000,334.748820,13290681019215308220,null,0,1,0
7,35,4.141201,Normal,0,0.000000,340.000000,340.000000,16957666276679199244,null,0,1,0
8,5,5.005890,Normal,1.54,1.540000,340.000000,334.750000,4742023368992659407,null,1,1,0
9,10,5.005550,Normal,1.54,1.540000,340.000000,334.750000,6256578975208963304,null,1,1,0
10,15,5.005180,Normal,1.54,1.540000,340.000000,334.750000,4212311836723003975,null,1,1,0
11,20,5.005350,Normal,1.54,1.540000,340.000000,334.750000,2573251395108725737,null,1,1,0
12,25,5.003930,Normal,1.54,1.540000,340.000000,334.750000,1919750748207864055,null,1,1,0
13,30,5.005380,Normal,1.54,1.540000,340.000000,334.750000,4037327426761599479,null,1,1,0
14,35,5.005300,Normal,1.54,1.540000,340.000000,334.750000,13327723921508961553,null,1,1,0
15,40,5.005350,Normal,1.54,1.540000,340.000000,334.750000,6113536429892569241,null,1,1,0
16,5,5.005540,Normal,8.04,8.040000,364.000000,334.749000,13833839775346593887,null,2,1,0
17,10,5.005120,Normal,8.04,8.040000,364.000000,334.749000,17419014958330931154,null,2,1,0
18,15,5.005180,Normal,8.04,8.040000,364.000000,334.749000,9597628650034279527,null,2,1,0
19,20,5.003260,Normal,8.04,8.040000,364.000000,334.749000,12119940639370611530,null,2,1,0
20,25,5.006020,Normal,8.04,8.040000,364.000000,334.749000,12048365323513552973,null,2,1,0
21,30,5.005710,Normal,8.04,8.040000,364.000000,334.749000,12063271185902931510,null,2,1,0
22,35,5.004300,Normal,8.04,8.040000,364.000000,334.749000,8542376615335877757,null,2,1,0
23,40,5.002750,Normal,8.04,8.040000,364.000000,334.749000,3236082361392310635,null,2,1,0
24,5,5.006550,Normal,32.13,32.130000,490.000000,332.566000,7691846394389702564,null,3,1,0
25,10,5.009550,Normal,32.13,32.130000,490.000000,332.566000,2013473791230577213,null,3,1,0
26,15,5.008450,Normal,32.13,32.130000,490.000000,332.566000,11266682804268049439,null,3,1,0
27,20,5.087600,Normal,8.04,8.040000,364.000000,334.749000,2748598918444556601,null,3,1,0
28,25,5.161240,Normal,8.04,8.040000,364.000000,334.749000,2654854295276811030,null,3,1,0
29,30,5.111110,Normal,8.04,8.040000,364.000000,334.749000,9166194902976789210,null,3,1,0
30,35,5.084280,Normal,8.04,8.040000,364.000000,334.749000,16597831966251193276,null,3,1,0
