EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.003945,Normal,33.25,33.250000,1925736.999995,1285394.812541,14921508010286178949,null,0,1,0
2,10,5.004386,Normal,32.83,32.830000,1927264.999995,1294528.440632,5643427149002281568,null,0,1,0
3,15,5.004924,Normal,30.58,30.580000,1862822.999999,1293206.862989,271321391208788895,null,0,1,0
4,20,5.004291,Normal,26.8,26.800000,1778368.000000,1301827.429508,15743638518301921207,null,0,1,0
5,25,5.023798,Normal,32.36,32.360000,1926841.999995,1303242.278526,2129804365915049864,null,0,1,0
6,30,5.005474,Normal,26.8,26.800000,1778368.000000,1301827.429508,3499817129807317381,null,0,1,0
7,35,5.004338,Normal,26.8,26.800000,1778368.000000,1301827.429508,9721512887078055006,null,0,1,0
8,40,5.004024,Normal,31.39,31.390000,1904835.999995,1306853.687348,3540403053914089040,null,0,1,0
9,45,5.004288,Normal,26.8,26.800000,1778368.000000,1301827.429508,15482463498122977579,null,0,1,0
10,50,5.015329,Normal,32.06,32.060000,1911169.999995,1298451.374011,14770251354950928531,null,0,1,0
11,55,5.004392,Normal,32.07,32.070000,1925008.999995,1307593.543828,13609831341359512780,null,0,1,0
12,60,5.015297,Normal,32.24,32.240000,1917910.999995,1299513.761812,10616213321404944623,null,0,1,0
13,65,5.004448,Normal,32.18,32.180000,1918841.999995,1301356.334142,8683817217222751575,null,0,1,0
14,70,5.003643,Normal,32.12,32.120000,1917910.999995,1301827.429508,10780434725738961710,null,0,1,0
15,75,5.004622,Normal,26.8,26.800000,1778368.000000,1301827.429508,750016590464009682,null,0,1,0
16,80,5.010637,Normal,22.62,22.620000,1692445.999999,1309639.564053,2703195584121430106,null,0,1,0
17,85,5.010823,Normal,25.31,25.310000,1753503.999999,1309639.564053,11689096775301021268,null,0,1,0
18,90,5.010096,Normal,22.62,22.620000,1692445.999999,1309639.564053,2556189420823110067,null,0,1,0
19,95,5.011779,Normal,26.28,26.280000,1759154.999999,1296776.791463,6863555193231150367,null,0,1,0
20,100,5.010019,Normal,54.2,54.200000,1932191.999995,884888.371816,16679676127150142638,null,0,1,0
21,5,5.004510,Normal,28.96,28.960000,1720860.000000,1222430.000000,17514050945686148453,null,1,1,0
22,10,5.008360,Normal,25.03,25.030000,1665450.000000,1248650.000000,14945327202240187335,null,1,1,0
23,15,5.004980,Normal,31.27,31.270000,1924430.000000,1322670.000000,3621045295637817750,null,1,1,0
24,20,5.005680,Normal,24.77,24.770000,1659830.000000,1248650.000000,5554790853743262281,null,1,1,0
25,25,5.015460,Normal,23.41,23.410000,1741640.000000,1333960.000000,4470734468021537360,null,1,1,0
26,30,5.015500,Normal,23.41,23.410000,1741640.000000,1333960.000000,13903994424340831164,null,1,1,0
27,35,5.011710,Normal,23.03,23.030000,1750290.000000,1347230.000000,6757439592435133607,null,1,1,0
